id,GCM,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
47,1.0,6.380192277305297,3.6561742548564977,6.856892314091799,0.3575267003611509,-1.0,-1.0,0.0,1.0896459476033458,0.8106486121809522,1.6838133318798816
48,1.0,6.753017352440882,5.049582223751972,5.260621870855218,0.7173788369905232,-1.0,-1.0,0.0,0.8993412098551699,0.761972181632304,3.3370667027089755
49,3.0,8.977541135348599,5.257642363226435,6.615260527200716,0.551053747425263,-1.0,-1.0,-1.0,1.2883684673185782,0.9248888681050251,2.5783015058721164
50,0.0,7.601397577827585,4.940772677248932,5.661750399586041,0.7595401894630884,1.0,0.0,1.0,1.070678129595354,0.3933674930009078,2.1775606267157306
51,0.0,10.993944319715306,5.951576824976928,6.769047957144275,0.5121362612948643,1.0,0.0,-1.0,0.6658630257427173,0.4742254310562606,2.396919378845025
52,0.0,7.479289293025874,3.3762744391717026,6.555187715123784,0.7130547076655176,-1.0,1.0,1.0,1.1061018210987508,0.5868243256303612,1.7416796123711729
53,0.0,9.737000523622738,3.8324649153721837,6.049085243539345,0.3449299552418744,-1.0,1.0,0.0,1.222887532909539,0.25883910395151366,3.026325254355961
54,0.0,10.10081304743696,3.191682715872601,5.629793903307814,0.6206576505023264,1.0,0.0,1.0,1.1535167372947892,0.5918315544631536,1.2597130348935706
55,2.0,7.4072077990395995,5.0929622486476775,5.421102136047578,0.7438003637196591,1.0,1.0,0.0,1.0973226277107555,0.7987830972261963,2.266108773309234
56,3.0,10.418268295266012,3.4334031765989645,6.175982151091583,0.5848359902207043,0.0,0.0,0.0,1.148423920860821,0.4572790771290131,1.541426980363168
57,3.0,10.636579493183923,2.6927059581285184,6.8667113772837025,0.6118586275494328,0.0,-1.0,-1.0,0.8312863514815083,0.6837929279447463,3.8333005441131904
58,1.0,9.222043147304197,6.112852489016457,6.436779300360523,0.3308135837003382,-1.0,1.0,1.0,0.9943134663450249,0.34556950097310996,1.6254926038767876
59,1.0,5.183633223277518,2.582115630556903,5.881882749373112,0.7320941835801131,0.0,1.0,0.0,0.7794992396957658,0.6315401229226645,1.9555588388153977
60,2.0,7.556834593546879,2.9342581498421767,5.97884001475572,0.72577810930322,0.0,-1.0,0.0,0.9717242381520151,0.38039547246272065,1.6432835409789912
61,1.0,5.586542951566187,2.727880120066618,6.246100376535402,0.438939173196861,0.0,0.0,-1.0,0.9965145252673998,0.6527756328015598,2.0445401905059692
62,3.0,6.0846335172085,3.2608291269861986,6.014647777060346,0.6272997052421172,0.0,-1.0,-1.0,1.2409798200246984,0.858713712695609,2.0603078873827494
63,0.0,5.049005468666883,4.232329202889837,5.374612040421088,0.5495204009115738,-1.0,0.0,0.0,1.0423061254006787,0.8641203238864564,1.3443169701349655
64,0.0,10.7899348952604,4.631938833794246,5.777380000765989,0.6048140040640578,1.0,-1.0,-1.0,1.0563087466079315,0.5559020545109763,1.9203204607875364
65,1.0,6.983466310941736,3.3539720059091085,5.855186256338803,0.5283797344426214,1.0,0.0,1.0,1.0244506580812596,0.493569140848135,2.207326721796841
66,3.0,4.5555077548070075,3.9297325200088653,6.729966226336395,0.4880905354577019,-1.0,1.0,-1.0,1.1453808062590314,0.649602181664397,1.3343473715711258
67,1.0,7.245146925506689,3.8502776431934396,6.950055706387123,0.6784782481206362,0.0,-1.0,1.0,1.01849565991693,0.7907901612598507,1.1584062110856879
68,1.0,4.283792776974057,2.335460773791768,6.713809198087965,0.4857123737895639,1.0,1.0,-1.0,0.7585035891959183,0.5296302564149254,3.5535803230892222
69,3.0,5.321979378207717,3.7212122974450508,5.093514387648671,0.5376458564103782,-1.0,1.0,-1.0,1.1149899715040057,0.7057726584073831,2.1492690422620844
70,2.0,5.874998868022367,3.740564215251032,6.286912288499688,0.6397309416561786,0.0,-1.0,0.0,0.6900683531253604,0.8796838070727591,1.7660939011342938
71,1.0,4.397580221117939,2.197211555880928,6.392026242836465,0.3711716877872743,0.0,1.0,0.0,1.0046112712459807,0.4945114787308002,1.6941095071008
72,3.0,7.702803332640483,6.002060650455669,6.98949716158324,0.5025851363469576,1.0,-1.0,0.0,1.121452438710551,0.8329581565584305,2.641468923489783
73,0.0,9.938336024185045,5.718200118809132,6.682059612131224,0.26972967750359944,1.0,0.0,0.0,0.92115279873654,0.5102923200434706,2.877430708755983
74,0.0,10.31249204244677,2.977955214874265,5.2848411175241825,0.2664082474746481,1.0,0.0,-1.0,1.2066573325205625,0.353558976827642,1.53261137108957
75,0.0,7.1745344321526066,5.453452172441847,5.5926639812571555,0.5311647472390164,1.0,0.0,1.0,0.9110883887956986,0.7063652672121297,2.7776925319743584
76,1.0,11.497584970168242,4.586564617534199,6.357942969493805,0.5664934999082388,0.0,-1.0,-1.0,1.2634546460600915,0.5381788428789085,1.8679781298565477
77,3.0,11.454745734898303,5.593344330752309,6.071834017870912,0.694830717833194,0.0,-1.0,-1.0,0.9426467825490992,0.6653169281366945,1.9421239281531923
78,3.0,9.054956404363264,5.642186493087,5.142898933487179,0.4436719954670407,-1.0,0.0,1.0,0.9300573761443557,0.46239992296323784,1.8548209046150324
79,1.0,10.479851206473809,3.6018008569724347,5.162042405402353,0.3779328073091723,1.0,-1.0,1.0,1.1321334375493706,0.9448752986145986,1.2747753970818665
80,3.0,8.131263062694998,2.7651714605751527,5.718708734175162,0.48346252935495415,-1.0,1.0,0.0,1.2806321998905696,0.6061962125698529,1.1663219396026214
81,2.0,11.991445352965151,4.5448739268954075,5.132188795306953,0.4057560141567478,1.0,-1.0,1.0,0.7706767547997264,0.65619725831613,1.462015541477965
82,1.0,8.356057072392302,5.408650342620635,6.928087705176012,0.6628105969857203,-1.0,0.0,1.0,1.0298440239314344,0.6161853845277914,1.071470064089063
83,2.0,8.023139760938317,4.496138092750232,5.9491593204000575,0.4101972189235434,1.0,0.0,1.0,0.9565159999750195,0.6115667625001869,2.657396118247064
84,3.0,6.946393986767841,3.2096804806702774,5.3389273026904025,0.6672859291682489,-1.0,-1.0,0.0,0.8900755175060979,0.6373557845271948,9.029551827360466
85,2.0,11.066183050297001,4.034687558742136,6.453319282418548,0.5365187459068925,1.0,1.0,-1.0,1.1807176164279545,0.804180924555161,1.5659423834884625
86,0.0,7.322294997707706,2.1110751105589305,6.47937863704529,0.3890648059154832,0.0,-1.0,0.0,0.9629577478562273,0.71517168548648,1.6132223666344314
87,1.0,6.730564230330463,2.453495384734895,5.4038742691909105,0.6976810104907228,1.0,1.0,1.0,1.1873380145194528,0.5042841614896052,2.020055268143638
88,0.0,8.268434588902807,2.2903193075905657,5.1908784967529265,0.7053454173502672,1.0,-1.0,0.0,0.8578690992846906,0.5587549460644776,1.2404341715110025
89,1.0,6.872313031870745,5.211314795019055,6.825574030140928,0.6253748829678092,1.0,-1.0,-1.0,1.316202618675806,0.3070384586361039,4.152625050992292
90,2.0,8.41879508532211,4.727289091130327,5.314210812787062,0.7525849653881196,-1.0,0.0,1.0,1.015438788689227,0.45105235982503344,1.4974362457326997
91,0.0,5.38464449354759,3.8108891726452088,5.573886802459519,0.5897528385403307,0.0,1.0,1.0,0.8492814061519902,0.6747993837277304,1.183782537325116
92,0.0,6.062069072339123,3.405646607822794,6.560654437371333,0.38079840245662183,-1.0,-1.0,0.0,1.1770967994095018,0.39199815187840426,2.749244882927191
93,1.0,6.418572053009383,3.514933389142344,6.790315953697973,0.4514456014260385,1.0,1.0,-1.0,1.0703792455538956,0.6977614465144303,1.7961694057650877
94,3.0,11.576971441626476,4.154591623010608,5.818600374283563,0.5046906021326102,1.0,0.0,0.0,0.9497948424150738,0.5521213571550626,3.327686371162044
95,1.0,9.859149648670881,2.891064614031133,6.0234003180873,0.41193945840287455,1.0,1.0,0.0,1.0130818760291536,0.4036383511838033,1.7241300808575184
96,0.0,8.488618045998075,4.300422158691595,5.108239629491678,0.41942765147493194,1.0,0.0,0.0,1.0626856488492038,0.5688434136668403,3.965074004752852
97,0.0,11.208375959207036,2.8177845142433147,6.657525961482619,0.36124849066255393,0.0,1.0,-1.0,0.8851707305537714,0.5851061986059416,2.310324916523678
98,2.0,8.339413512269145,4.968360932063986,6.1102353746627145,0.6558899124234766,0.0,-1.0,0.0,1.2525889409858282,0.644927051619387,1.1387795430509389
99,2.0,8.140317958650568,4.359894491156066,6.5289227469568605,0.3243254825416116,1.0,1.0,0.0,0.8698830159528835,0.4260640788762309,1.358187823710846
