id,SIAE,SSAN,PPQ,TEFO,PHIMIN,PHIMAX,ZMIN,ZMAX
51,3.54104025826561,3.172572010302356,0.5697489505687532,0.011251165880683762,12.964782501410518,43.56611908980333,-536.2461856274624,382.8763525821589
52,3.7654117172687585,3.425594739705555,0.8833735022526874,0.023030390399812924,18.61398778898726,42.00047251870689,-454.6833160805446,71.69225446584178
53,2.8133940432500064,3.3437669341467107,0.5908596738326692,0.00870656245710854,16.313725435350413,42.892754999346124,-988.1556013435309,537.4070191093773
54,2.1682726183719145,3.042620334376502,0.4678402785452419,0.017623840500701083,15.252515806613914,44.92231186125999,-650.050497400322,842.159161928096
55,2.666391669098929,3.2833131760031744,0.5769385211743476,0.019093192856404807,12.035576924731235,42.72784843663333,-819.1243749099888,739.6735330216505
56,2.987216927332347,3.3878937385223526,0.3084963699678593,0.0060967231627796405,12.890264558014133,42.180554465015945,-94.96978589055504,741.9651721830577
57,2.925910607771792,3.2182226309468724,0.7388533000938855,0.01998353418717357,8.451267254536823,42.848693381072856,-365.75793681533867,987.0197734063569
58,3.2196768289528683,3.136745008203419,0.3246354141348783,0.009507811890566315,9.33209330992485,44.49785747603348,-772.5162600065896,114.16753440195338
59,1.1960681252049297,3.4460937340239886,0.7501199153796075,0.02027226254907444,12.098988245182586,43.637277662916574,-597.4645173277507,302.46253588967784
60,3.45186719425393,3.455303909142523,0.8925612989354678,0.021211526927938047,15.800835847589969,40.22900020894389,-48.20294290630898,287.698596569927
61,1.535353393467241,3.2747059124784372,0.4005533224067037,0.015572834429608245,5.375786913518255,40.07567890606329,-249.4725016893608,231.02137948231194
62,3.8505142228653497,3.401178250150591,0.8037954374728683,0.015970074739039376,18.83280076421046,43.99134043051748,-849.8974996060041,515.7200881296699
63,2.5711726154540915,3.1072228713238186,0.6375788226102241,0.027315254107300898,11.164694059382938,44.16280107082236,-945.632527369732,677.0019774714776
64,2.7146783353738306,3.2946239411813836,0.7585348845580717,0.018465350199145584,16.930132198501695,41.31733150074951,-835.2859014253032,493.4120995915425
65,3.560356465970925,3.2645476495499572,0.39433749024596976,0.017322418872665505,17.942933031252586,42.22460595501153,-266.60260851750127,144.8926616699486
66,1.965271725797702,3.358124437848914,0.3815921985805324,0.027780309698423475,9.71926083571348,40.45065086683473,-377.03795046187474,898.1225408304048
67,3.6154585473319125,3.097948909957359,0.7905176664260867,0.012959725648639751,17.051518741670627,42.91586416787455,-464.36573963898365,461.9479432849586
68,1.5622526511665034,3.484706696729735,0.9156125451139454,0.01484450060216214,19.241218473029473,43.422973603134565,-86.89825051199989,554.7598874087926
69,2.310677556243326,3.034768711134724,0.253847637345151,0.018919831503395306,6.406881585041246,41.0582209543085,-300.6103111602953,712.382739078192
70,3.0644581094870462,3.3543771067161314,0.2725820840042297,0.009766415916551596,19.738779866718982,42.11057987917081,-867.3622147071998,217.0797117061892
71,2.442882721005311,3.1918563558583397,0.6985062772617945,0.02204952390703736,16.20231017917337,43.072481250252885,-254.15821999876027,826.1275892683316
72,1.4139575696229725,3.3698305708769305,0.6515986456922607,0.019538733879173337,13.334616171782596,44.44506600561032,-803.3157295398394,693.0632322550236
73,2.7401000633439723,3.1021619454772242,0.36934207660360546,0.005776736421077496,10.737692438256081,44.543501288843544,-526.7260581635346,348.261508194398
74,1.9952679721272646,3.140535937021158,0.26134793682938506,0.007434186764071779,10.377839438989632,44.11000981718961,-113.65761224156074,57.765591849971
75,1.4888551691565923,3.0677167261529195,0.3626670163658256,0.02670794589574111,5.954951360251253,44.243799646751654,-394.0625962980439,256.7758484022791
76,3.7975975281923366,3.1461430512591653,0.6669898365639478,0.012353619812381348,11.795954700738502,40.34254252520022,-785.4977282038262,419.35153563351486
77,1.1392122017564474,3.412353573590879,0.7794994509649039,0.011951282885063927,7.193534477684319,43.481245619908044,-444.5318607687841,105.5097790532442
78,2.0708245763627557,3.2242410070449816,0.8200941073460527,0.026119661181976703,17.504473798036955,42.76039875081915,-635.1069871187287,362.6072001971945
79,1.317480546655871,3.2995633857625712,0.5265210474147403,0.005519911369252266,13.465116402032821,41.868644644200586,-188.05150743509444,17.853351478166736
80,3.0730446446963824,3.3198929179380015,0.7421251005842433,0.021988422887228312,9.538922060660642,42.28878989556108,-902.025950609674,722.4271912034358
81,2.235120565781021,3.187183349398635,0.2958094571210367,0.013495784590260768,5.1701869918017405,40.0165167410502,-433.0180064542965,761.2159851003346
82,1.4664372334027114,3.3756747341604116,0.5091053929397386,0.006520523730568757,12.239993883894469,41.1240729081173,-603.0666617141078,871.623096000172
83,1.9114237775114864,3.0001296311591394,0.4871968457208734,0.02454956314368811,7.734436104311651,41.151260071183536,-108.39787601675141,966.9572694769729
84,2.6073012898135888,3.1275304341675634,0.3351933399343864,0.016524617157355356,17.72348208359615,44.02249169375938,-160.93826621846642,684.2737746941796
85,2.9633885490236143,3.0932651025661553,0.3425458654054302,0.026407752853747978,18.490764653954024,40.96975753792338,-486.8210150980466,202.07049838253315
86,3.75741291959071,3.4226700729277253,0.6939003166315636,0.019485099387546154,5.719045618166237,43.71918145772716,-975.7187767240262,585.2413134504488
87,2.7830536785623554,3.160396190853504,0.28153665704012987,0.005108830598154569,14.086880294010234,41.278168805516955,-30.199138168264653,356.23384714295844
88,1.2174153171699207,3.374959626187055,0.41411199659225495,0.007596880856468321,17.216396527089206,42.698172152042225,-56.39293706409455,433.2505680361013
89,3.018713748131892,3.3365469864026913,0.5011268816686326,0.029091983328496582,14.33998847608359,40.66731189547276,-629.0412668530723,402.5422669015054
90,3.1400093973032557,3.3906970854662806,0.8519177866920683,0.020046310993728274,19.39133889389622,40.10326432521934,-737.9149750547447,127.48777878276854
91,1.7650364935506127,3.3634979334152666,0.5839923437242144,0.025418711900261355,13.244208529576351,42.36101449433039,-60.593310421352726,180.30589483194316
92,3.1828858443638053,3.1214162937191055,0.9354702360527085,0.02849733379614163,16.018434805505734,43.32316548872216,-205.5771494452107,605.4147663899349
93,3.6972792840563873,3.3454362780760305,0.6167087985751607,0.018209062298854318,10.047936042605183,44.07752727204074,-649.2650161528557,780.5262956850181
94,2.5066090496535893,3.2331450472858427,0.4654716159796626,0.013987877537086434,15.03946056262086,41.53461996229406,-132.76874109808614,156.29359722829582
95,2.5459852266248753,3.2651387214899303,0.8962812359482643,0.022569413268146876,7.432238657619605,41.360289683847505,-669.1221244511501,817.9499818102986
96,3.498088366180471,3.47476574158388,0.7207007136307275,0.021712733012207202,13.61792264467731,44.84552609456021,-414.14444550122425,805.8937964446354
97,1.0856192587791846,3.0353357218536847,0.5384185433594341,0.00879665678639662,13.709856601408847,40.81428018669555,-965.322125154177,139.13915477165133
98,3.3532780328773906,3.489317970903315,0.8781767423766786,0.016953295429044973,5.483045931060584,42.45093790733854,-550.620868809354,864.1702652136416
99,2.6901315886211847,3.2463272173578934,0.8723220181594232,0.01778851653022488,11.507956358764185,40.380090856070275,-722.6931979947387,247.02264240819724
