id,GCM,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
50,2.0,5.077270109317893,3.861232726266541,5.408637468799256,0.6141456800230778,0.0,0.0,-1.0,1.1691649190042794,0.45149930701937274,5.270871970148559
51,1.0,10.026284168566265,4.4336944335237325,6.687211401065446,0.6740212197781943,1.0,-1.0,0.0,1.1066501206184494,0.6291090020041169,1.6176958930814402
52,2.0,7.413312590021885,4.792294852514323,6.745717207754796,0.39918106402693676,0.0,0.0,0.0,0.7950551988959063,0.8388050853218526,2.1051890440325547
53,2.0,10.354455275134491,4.813433160085143,6.7252967975697775,0.43531382274877406,0.0,0.0,-1.0,0.9934313600048162,0.7065911890920243,1.8740183623636928
54,2.0,9.628304549456082,2.9266299829550078,6.006778824512314,0.37402033447057004,0.0,1.0,0.0,1.0856593374276533,0.7529616375694762,2.12914428064554
55,2.0,11.702549138341112,3.081559184813094,6.254126274123406,0.5718283615105206,-1.0,1.0,0.0,0.6907016292302639,0.3651010459374219,3.0093957856507783
56,0.0,7.861812412655234,5.2160143331390225,6.1832732118949565,0.4251447380112529,1.0,-1.0,0.0,1.1960777156542333,0.7106386653818113,2.145576377385868
57,2.0,9.7006007251479,6.144947999068931,6.697043202005931,0.5858412282014371,1.0,0.0,1.0,0.789255487053647,0.846407407302318,1.5899903374059732
58,3.0,9.128097166156435,3.165309681939748,6.378973459483478,0.3116449178910138,1.0,-1.0,1.0,0.8676381221342893,0.4282641345184077,2.0769604501421304
59,2.0,11.48241206317835,3.5904077100071152,5.1962753710506,0.423233857207457,-1.0,-1.0,-1.0,1.0743053657795332,0.9418461253011832,1.9463974639964459
60,3.0,7.084878358945505,3.889415023785365,6.765747924686268,0.3566338987021682,-1.0,0.0,-1.0,0.6993091770228873,0.6230955521345948,1.722817765065366
61,2.0,6.115332927681748,3.823716469526738,6.928735991059699,0.3306767537223617,1.0,1.0,0.0,0.8905163694287602,0.6548986886134509,3.254534590765715
62,1.0,5.634215307163139,3.546802031427413,6.0323757315767,0.5503680707769533,0.0,1.0,1.0,1.2609980911145078,0.593227904468857,1.789933698694146
63,0.0,9.141945971519956,4.59426416675834,6.706722536252553,0.3286938893274175,0.0,1.0,1.0,1.0823474179390458,0.8491531137851277,1.1411332261956075
64,1.0,5.523944755474629,4.604819996449939,5.34677553631174,0.7294135683596361,0.0,-1.0,1.0,1.2405282663451334,0.6205714638234038,1.509127535955502
65,0.0,6.6289071775591175,5.282881309199121,5.901992653291728,0.4609739836794622,-1.0,-1.0,1.0,1.1368658502245406,0.6966955261839364,1.2094411655624053
66,1.0,11.914623257168456,3.654910549071446,5.595097289314832,0.5764756092199405,0.0,1.0,1.0,0.8723987942537288,0.3602516004341674,2.3867258981458273
67,3.0,5.686540859427016,3.013964933801759,6.213473657224029,0.6991722234888598,-1.0,0.0,-1.0,1.0846663726529224,0.9361762991906523,1.4601713946046875
68,0.0,5.806534898372067,3.7081108290137355,6.9487141753026975,0.4768837373238846,1.0,-1.0,0.0,0.7260024491023991,0.5655852236747155,1.8454814073553334
69,2.0,7.650553968402238,4.584957712618515,5.671964535531089,0.4023847429887521,-1.0,0.0,-1.0,1.0204832590481006,0.3137407032154342,1.5274056423561377
70,2.0,4.054101068408604,3.273418207536193,6.247386711554703,0.4337518871740126,1.0,-1.0,1.0,1.030767778408679,0.7799011829305094,1.079345153605803
71,3.0,4.27546155741514,2.3967895665439687,5.920265917756475,0.6701856222254314,1.0,1.0,0.0,1.1570474971972162,0.5995650571546475,1.7067568146815524
72,2.0,10.439964149124059,3.3765489444932326,5.964159389731069,0.5889956408952509,-1.0,-1.0,-1.0,1.150956788677262,0.268577261451213,1.4695256335353981
73,3.0,8.80252770735811,3.621894461206342,5.779683297737276,0.5969808540859064,0.0,-1.0,-1.0,0.7415203272381479,0.38848270643080085,1.8262542993228037
74,2.0,6.256485506389028,5.760929013614657,6.558839217526964,0.5046988570115705,-1.0,0.0,-1.0,1.0479305688689324,0.47547063473979223,1.3055522796836792
75,3.0,9.041964138549424,3.646257550365544,6.924687502158867,0.5203181995696615,-1.0,-1.0,1.0,0.9685564121539325,0.7450181139270704,3.275901393330718
76,3.0,4.857127831888101,3.7638446276850157,6.148284409022453,0.7468021334000571,-1.0,0.0,0.0,1.1187320692515683,0.5397000892883039,1.6870455384114598
77,2.0,4.779428466931891,2.7566855976695175,5.237317195445869,0.7169785215455775,1.0,0.0,0.0,0.7434510519055937,0.785004905337642,1.9587896384204848
78,2.0,8.42150072344616,2.438292380780339,5.149237951583941,0.5547673135661837,0.0,0.0,0.0,1.1793300640512012,0.41757675454043364,2.315999536952834
79,2.0,11.307394243586447,5.580240426347679,6.433756037965568,0.527887851126926,-1.0,0.0,1.0,1.188063661721827,0.6682758533341318,3.7777367223396867
80,0.0,9.616966910694579,4.32534205266386,5.643658212783606,0.582716441885522,-1.0,0.0,0.0,0.6650309737607178,0.7600680701070361,2.097475171779543
81,0.0,8.907067674485784,4.464617559030387,5.262585104881522,0.6848250565784092,0.0,0.0,1.0,0.74958299701235,0.48438534784191883,2.154637755021846
82,3.0,10.63196929224255,4.129109718262083,5.103770646538806,0.5691495236138401,-1.0,0.0,0.0,1.2087199150703847,0.5263200417661147,1.5033896411021477
83,1.0,11.084689616274133,3.304862104407394,5.543255295424235,0.3584580142972118,-1.0,1.0,0.0,1.060410538033824,0.2622896201911942,2.2145758325856697
84,0.0,5.988505342266604,2.5124052753950874,5.30015143351587,0.30137698532723844,1.0,0.0,-1.0,0.996836311696709,0.4294875797457801,3.094747201805629
85,3.0,6.326376236063339,5.196342884120067,5.802832269823493,0.38399136195003136,-1.0,0.0,1.0,0.9913175207796336,0.6575809948770484,3.815822280611256
86,1.0,8.885597818830558,4.870037346137171,6.855481565733741,0.5589426644628867,1.0,1.0,1.0,0.8002891508915642,0.774844828955388,1.5669107632292247
87,0.0,6.07801417731073,2.8594982068887993,5.695818278158163,0.6803980931470006,-1.0,-1.0,0.0,0.7813271045158634,0.5967622205132644,2.616546498885718
88,3.0,9.3199493836071,3.939890630471052,5.058099973815981,0.6354333988039523,1.0,1.0,0.0,1.120261848230251,0.4970992937350522,3.8572924619905837
89,1.0,7.873324572763258,5.068648182054608,5.606793263847948,0.4985221381572004,-1.0,0.0,-1.0,0.9742130478588048,0.7827768322421095,2.6765586503552177
90,1.0,4.478294659551245,4.447685164121825,6.302608042475585,0.6003253199066441,-1.0,-1.0,0.0,1.297754785855474,0.44345093412502967,2.0050845874634575
91,3.0,7.314534552092342,4.096394918675911,6.091967517952572,0.555911235856374,-1.0,-1.0,-1.0,1.1025190546649857,0.4000705082595313,1.9943367341780205
92,1.0,9.098248770729752,5.132484238856631,5.442854474061646,0.5673197125683415,1.0,-1.0,0.0,1.0175598717474457,0.5867261510421174,1.3675100065326191
93,0.0,11.43611519165277,4.963758990678871,5.249075043488044,0.25596702656494763,1.0,-1.0,0.0,1.0782138156174814,0.3496117772262917,2.4462032759109222
94,3.0,11.74374661712462,2.8957932011819647,6.11902346844035,0.38982061197082424,-1.0,1.0,-1.0,0.7867322959195455,0.5134715815088325,1.2169619852734475
95,3.0,9.397653079146481,2.1327552584134173,6.362949499703368,0.285189722275762,1.0,0.0,1.0,1.0167420295136884,0.7557561847779741,1.693929961744257
96,3.0,7.7200787976350345,5.732472084601137,5.274250366710942,0.5415637483667587,-1.0,-1.0,1.0,1.2286471219941895,0.7057778003326934,1.3206926756606652
97,3.0,6.46498694648391,4.241790672002519,6.068164102862646,0.3223639325265768,1.0,-1.0,0.0,1.1810502219869918,0.48814673527999675,1.116147585682709
98,2.0,5.9306287799764394,2.2721387960063044,5.5497863038921,0.45851079793228816,-1.0,0.0,-1.0,1.0768903176204485,0.6035553886415516,2.1266695676213723
99,0.0,7.0161073567806636,4.188908287701314,6.638562308255035,0.4549727946104385,0.0,-1.0,1.0,0.846144977012435,0.7084688879884544,1.6273670969689384
100,0.0,4.752886841244949,4.565834759824285,5.272901073089552,0.4785914228413166,1.0,1.0,1.0,1.0706830794208346,0.8909742382219612,1.1875181852138579
101,0.0,8.216484430864321,2.193069549898375,5.077711917551874,0.514178011299021,0.0,0.0,0.0,1.0291322486208139,0.43676628382688,1.7370971367096888
102,0.0,8.387448472813364,4.506582614672673,5.308325793604836,0.37049471708482534,1.0,1.0,0.0,0.993864766549775,0.7316353184642254,2.1130774687442337
103,3.0,6.982101420471222,4.254545633594042,5.492926746534521,0.7084375666876064,1.0,0.0,0.0,1.230211493931997,0.5494993833583938,1.6409979188785466
104,0.0,11.831948519394638,5.609446452792147,5.725241892708486,0.6465857885416121,-1.0,1.0,-1.0,1.0188918620300242,0.6518293853857019,1.5793802336737435
105,3.0,4.324381346392715,3.400995181588904,6.274783210505039,0.4525659488840407,0.0,0.0,-1.0,0.8635721929078596,0.3681387479979742,2.5478891197628615
106,3.0,9.36241942869927,4.330816915357038,5.011470606134985,0.44583239064541075,-1.0,1.0,0.0,0.917382539937296,0.868514032668064,1.2789556391303998
107,1.0,10.655576241220059,4.800463905434742,5.388256860051719,0.38759253117641473,-1.0,1.0,-1.0,0.8564556244481494,0.7469197172364744,1.3615899078569602
108,1.0,5.854339798688444,4.298347354081104,6.623051545089121,0.5018298495862907,1.0,-1.0,0.0,0.8886380272304617,0.32477475727025984,2.6366731023808967
109,3.0,6.503981814589706,5.225867980652085,6.645901896059901,0.5985416674927608,0.0,-1.0,0.0,0.8313068369837393,0.8349069406468408,3.9567922024111817
110,0.0,5.9573864182969505,4.412127055857285,6.546031033722906,0.4013628550841125,-1.0,0.0,0.0,1.1670215542674323,0.46243064391529043,3.142668738607653
111,0.0,11.758694085174783,3.955935132491596,6.143926172362877,0.3717466917945003,-1.0,-1.0,-1.0,0.9407433014179205,0.7198436852698193,2.5880079743729683
112,2.0,6.39608646769606,2.9434248141447164,5.893004723270127,0.3086150081674988,-1.0,0.0,1.0,1.0922381327270307,0.7226555322176791,2.2786647158048643
113,2.0,7.793759469769242,2.3190509240092556,5.536648919667484,0.3213481732438208,0.0,1.0,1.0,1.1855208111901623,0.6796420183174664,2.334533373598673
114,1.0,10.416372969088988,3.840009268651808,6.407836642786373,0.39508808603373735,0.0,1.0,-1.0,0.7916474806313538,0.4894643505434863,1.8524336537353836
115,0.0,5.631906084010389,4.228578592425703,5.436044234715668,0.29366778978213753,0.0,1.0,-1.0,1.0133233111321487,0.3753680449692476,1.2580484731466655
116,0.0,6.533705885181238,2.8677670065099683,5.045143518146619,0.688046608263063,1.0,0.0,0.0,1.3029406623600208,0.8021118702258967,4.2772399603315865
117,1.0,11.099905786898432,2.1626710473042463,6.775520977408817,0.5223451737742562,1.0,1.0,-1.0,0.8384653304337589,0.5537055409311958,3.225820286690945
118,1.0,8.250970500838426,5.6411943930846995,5.374727241456409,0.41019310383167756,-1.0,-1.0,0.0,0.8021469573714277,0.6899069916047719,1.1083634060818397
119,0.0,8.828815104854646,2.5924095602778974,6.078078563130513,0.7051897799138034,-1.0,0.0,0.0,1.1924637143329888,0.6489481489873339,1.4905227191935102
120,0.0,4.550738081579486,3.3779204486802694,5.3542138371543295,0.5771425413289331,-1.0,0.0,1.0,0.7781321915513875,0.7177081599300689,1.3843193551257191
121,2.0,5.907163681272339,2.6791880735606473,5.406211372357408,0.333204510198706,0.0,-1.0,1.0,1.048883485914652,0.7162016957374677,1.9462025262123626
122,1.0,6.704087545630632,3.3512923931945453,6.210036955089756,0.25298184749616814,1.0,0.0,1.0,0.7747176728588436,0.8764031827650296,2.239680171199831
123,2.0,11.230747615738803,3.155361704660007,5.039995238399584,0.7637501119252885,-1.0,0.0,1.0,0.9119839535592059,0.636588358650802,1.7931954339850953
124,2.0,9.028067431370108,6.017576786988654,6.8811784351660705,0.28896223115915287,0.0,-1.0,-1.0,0.8813424901785553,0.461104237445262,3.49796922634933
125,2.0,11.153837718759032,4.679023301670449,5.953452047112531,0.6171336470367361,-1.0,0.0,1.0,1.0903143916937625,0.432057780340645,3.015988364750214
126,1.0,10.471105292322388,4.216483138588132,6.497749219108984,0.6038595853134023,0.0,1.0,0.0,0.8410559110977434,0.8562654971120919,2.529343621856959
127,2.0,11.522263596539872,5.6680005843170935,5.898430892067222,0.6131151578424257,0.0,0.0,1.0,0.8989690365218803,0.511506322683154,2.3274779854364365
128,1.0,5.28433752057824,4.440741920724326,6.730672427683872,0.5295274120707407,0.0,1.0,-1.0,1.0055954719506375,0.6998977805897352,1.3557200890205008
129,2.0,8.66749468048696,3.2477457348635244,5.133574508024989,0.3624948386144371,1.0,-1.0,-1.0,1.1911849766255305,0.5761428812272587,1.4060987996929564
130,3.0,9.24754295011525,5.169860952480204,5.528341485848418,0.44079786908527796,1.0,0.0,0.0,1.0075898620645654,0.49548429562461543,2.4290523325761795
131,3.0,4.799250452120992,2.979304565028205,6.754018824037959,0.49960576458229905,-1.0,1.0,1.0,0.9020542166616241,0.5350921254999369,1.9078071602073248
132,2.0,10.24315377913485,2.3018548573481317,6.0459494548163475,0.661877649305359,-1.0,-1.0,1.0,0.8485759104818539,0.42385922691964717,1.6055801106408318
133,2.0,9.005394164008463,5.507505746434319,5.509338619777496,0.49434674505311227,-1.0,1.0,-1.0,1.0084525651379006,0.5204820415985015,1.301836292628023
134,1.0,11.887077421481273,5.013196621552991,6.971936029915576,0.710282944710896,-1.0,0.0,-1.0,0.7370078905764803,0.7252440747063762,3.1501106990678185
135,3.0,7.256829107574123,2.695961459049854,5.994810370277024,0.5101929309892672,0.0,1.0,1.0,1.3333946681762612,0.4457631986513342,1.2416979584810646
136,3.0,11.590790258437645,5.827589535872661,5.179974974408202,0.667965978386027,0.0,1.0,0.0,0.8801210585191319,0.6882472470093319,1.5697565710122565
137,3.0,9.582685461715307,3.2608416682924757,6.198587253534457,0.4054218989454264,-1.0,-1.0,-1.0,0.9245484255943792,0.7264005922485846,1.4658360143326634
138,2.0,7.894256176421967,3.5635359199121606,6.136838233752485,0.3753944851139232,0.0,0.0,-1.0,0.9870934555906017,0.6382077993457431,1.5378240603550892
139,3.0,9.376601572203759,5.412182034058468,6.094867070288983,0.2657895710122748,0.0,0.0,0.0,1.122939080645319,0.6396770279305557,1.2524854246531643
140,2.0,11.464318128664967,5.256090382192207,6.422365263133486,0.5400944900168915,1.0,0.0,-1.0,0.7150863536333183,0.8192788003154895,3.0828106677366587
141,2.0,10.302206044321842,4.395083026225743,6.270673226797518,0.3822353890437612,1.0,1.0,0.0,1.3231745810425144,0.5590206320100052,2.051659871754374
142,3.0,9.899410426986963,3.104090484131529,6.293209609568082,0.24362496155597207,0.0,1.0,-1.0,1.211044479008498,0.6029983769280886,2.600615646330155
143,0.0,9.986628043625077,4.021143950336969,5.8849494596862915,0.258366958190588,-1.0,0.0,1.0,1.1596751051760459,0.5442398163747132,1.1844427634817334
144,1.0,9.852918475233071,3.4649206984269405,6.479508045121037,0.6076544283284778,1.0,1.0,-1.0,0.9829504780175545,0.5376581408678608,1.3494430781163538
145,2.0,8.342088429324292,5.470289002602412,6.4475025891459525,0.520735548260582,0.0,1.0,0.0,0.9209524689532743,0.699118215607054,1.3787843725579942
146,3.0,8.114395574217486,2.0707408643999674,6.130505597766647,0.325831342354278,-1.0,1.0,0.0,1.035734377395754,0.45406297084671016,3.1255130010176164
147,1.0,7.539877200748499,2.2469974258513092,6.9382160616874655,0.5865890738674807,-1.0,0.0,0.0,0.678413843589537,0.5578635808072415,4.422494615547345
148,0.0,7.002826839934125,5.060160196547045,5.345340336782105,0.3142782497963982,-1.0,0.0,1.0,0.9562807568362667,0.8001891073541857,2.517357579295763
149,2.0,10.759391927944456,4.495162807573304,5.820962610203921,0.6909293517055565,1.0,1.0,0.0,1.0882958213285325,0.4489008771692131,1.729428149533212
150,1.0,7.227963475458187,4.743471449440747,5.735868181476726,0.5073944091106185,-1.0,0.0,0.0,1.114432055510105,0.7800650007310483,1.2918354076765277
151,2.0,11.949173984692298,4.046165717928232,6.996656880469077,0.7356821342103715,1.0,-1.0,0.0,1.1523089020185755,0.6082987345842005,1.8974851589777706
152,0.0,4.433654046075918,3.1779855671756057,6.900800854170386,0.5394128541557629,-1.0,-1.0,-1.0,1.0998842258304762,0.5066731659058639,2.0258803510774896
153,2.0,10.381280803723147,5.606122079648554,5.163913035009034,0.5704068684250538,0.0,0.0,1.0,1.2053526017145173,0.2915124376635527,1.6512825580846489
154,1.0,7.449467744961094,5.145064027256908,6.736141379798413,0.48889560759093864,0.0,1.0,1.0,0.7565066175125217,0.7573772489021197,1.3251140873564282
155,2.0,8.613834786267052,5.356218356805387,5.872322047972762,0.6377237919693302,1.0,1.0,-1.0,1.143025879278739,0.37288132060030776,2.816117151358088
156,1.0,9.834336346551357,4.416197187567403,6.898980377142106,0.2818083584433456,-1.0,-1.0,1.0,0.9574655344285576,0.5555034687291851,4.372402654872628
157,1.0,4.9457722523479175,5.1205066415152345,6.394256659546602,0.7329380805327271,-1.0,0.0,1.0,0.8213404381903933,0.45467994055104,2.3072522692873707
158,2.0,6.8160334184809095,4.862775735661129,6.019201707185612,0.4831239669219663,1.0,0.0,0.0,0.948355253521522,0.7021637989061573,2.0352904951574295
159,2.0,8.735711091408238,3.308624577395721,5.429386935780914,0.7495532050555788,1.0,1.0,-1.0,0.9036726205654717,0.3579193831972054,3.0379623435186813
160,3.0,4.982064371077295,4.35778748321489,6.984778528724025,0.6751662388994104,-1.0,0.0,-1.0,1.220512989305236,0.7374556884118166,4.962736323670843
161,2.0,4.3902218918409215,5.050928412746074,5.648905390896833,0.5354149185877982,-1.0,1.0,-1.0,0.9544221310984834,0.6247156881061254,3.9070396226307604
162,3.0,10.231862649733266,3.128750406325313,5.525758118411392,0.49047811621912213,0.0,-1.0,-1.0,0.944772297386072,0.6783602307258998,1.4302378341624433
163,3.0,9.287279124927645,3.4796868977183864,5.62984562273514,0.5325478138335719,0.0,1.0,-1.0,0.7706261901496664,0.8101397606942589,2.6870505558113527
164,0.0,9.787890186902194,4.931942742752083,5.284089975770885,0.6063826162845398,1.0,-1.0,-1.0,1.2629771924395057,0.4930875301891684,2.775554186875873
165,1.0,9.435135104588063,2.2280251889215332,5.791939523850116,0.24993829709921067,0.0,-1.0,1.0,0.870704633511137,0.49917985981678314,1.6239237400576572
166,3.0,11.977455297318574,2.6171861116611437,6.656529996593856,0.35578920509926143,1.0,1.0,1.0,1.0697184180861834,0.6762403687357939,2.7144462816282275
167,2.0,7.970827774393105,2.2010369410715604,6.113236777972669,0.41706198143061024,-1.0,0.0,-1.0,0.8039661214798579,0.6123629827820346,1.059068541587755
168,0.0,5.33865085750992,4.511192749704766,6.311701876088966,0.5619776117838169,-1.0,0.0,-1.0,0.7321345151298133,0.6648958922892614,1.7755311273933359
169,2.0,7.4622835230605045,3.455930255675865,5.415541302790507,0.5382681975796516,1.0,0.0,0.0,1.0218144086527567,0.5700558194901869,3.6329570283455843
170,1.0,7.496658776472306,4.055947455588174,6.973673789295665,0.3881599365343533,0.0,-1.0,1.0,1.2142489180991445,0.6102958606667397,1.5812195892287717
171,2.0,11.274855767120755,5.249413277472309,6.264550220056656,0.3683795975424334,1.0,1.0,1.0,0.9877803433009026,0.6463781204361996,1.6645748153431392
172,1.0,5.0362659286461895,5.206377836701753,6.768706440516638,0.4737967488016513,0.0,-1.0,1.0,1.1260412079277495,0.5823942615758451,2.7504285603600533
173,1.0,6.820437885876059,3.9931900044867885,6.606841378413241,0.714701053503636,-1.0,0.0,1.0,0.8359754358811998,0.46678229510664704,2.8454133993128385
174,3.0,9.648288342300447,5.298433867610327,6.22919665858912,0.4757603339917134,-1.0,1.0,1.0,0.9227678836707208,0.8235029509998553,2.497216189716408
175,2.0,4.720885561330638,2.6549376260898967,6.330884714464329,0.6787065147237528,1.0,-1.0,-1.0,1.1391461502296332,0.6948750651935331,1.272472374181122
